probes,genes,,,,,,,,,,,,,,,,,,,
100873997_at,KCNQ5-AS1,,,,,,,,,,,,,,,,,,,
56479_at,KCNQ5,,,,,,,,,,,,,,,,,,,
9132_at,KCNQ4,,,,,,,,,,,,,,,,,,,
3786_at,KCNQ3,,,,,,,,,,,,,,,,,,,
3785_at,KCNQ2,,,,,,,,,,,,,,,,,,,
10984_at,KCNQ1OT1,,,,,,,,,,,,,,,,,,,
55539_at,KCNQ1DN,,,,,,,,,,,,,,,,,,,
338653_at,KCNQ1-AS1,,,,,,,,,,,,,,,,,,,
3784_at,KCNQ1,,,,,,,,,,,,,,,,,,,
3783_at,KCNN4,,,,,,,,,,,,,,,,,,,
3782_at,KCNN3,,,,,,,,,,,,,,,,,,,
3781_at,KCNN2,,,,,,,,,,,,,,,,,,,
3780_at,KCNN1,,,,,,,,,,,,,,,,,,,
27345_at,KCNMB4,,,,,,,,,,,,,,,,,,,
27093_at,KCNMB3P1,,,,,,,,,,,,,,,,,,,
27094_at,KCNMB3,,,,,,,,,,,,,,,,,,,
104797538_at,KCNMB2-AS1,,,,,,,,,,,,,,,,,,,
10242_at,KCNMB2,,,,,,,,,,,,,,,,,,,
3779_at,KCNMB1,,,,,,,,,,,,,,,,,,,
101929286_at,KCNMA1-AS3,,,,,,,,,,,,,,,,,,,
101929310_at,KCNMA1-AS2,,,,,,,,,,,,,,,,,,,
101929328_at,KCNMA1-AS1,,,,,,,,,,,,,,,,,,,
3778_at,KCNMA1,,,,,,,,,,,,,,,,,,,
51305_at,KCNK9,,,,,,,,,,,,,,,,,,,
10089_at,KCNK7,,,,,,,,,,,,,,,,,,,
9424_at,KCNK6,,,,,,,,,,,,,,,,,,,
8645_at,KCNK5,,,,,,,,,,,,,,,,,,,
106780802_at,KCNK4-TEX40,,,,,,,,,,,,,,,,,,,
50801_at,KCNK4,,,,,,,,,,,,,,,,,,,
3777_at,KCNK3,,,,,,,,,,,,,,,,,,,
3776_at,KCNK2,,,,,,,,,,,,,,,,,,,
338567_at,KCNK18,,,,,,,,,,,,,,,,,,,
89822_at,KCNK17,,,,,,,,,,,,,,,,,,,
83795_at,KCNK16,,,,,,,,,,,,,,,,,,,
106144538_at,KCNK15-AS1,,,,,,,,,,,,,,,,,,,
60598_at,KCNK15,,,,,,,,,,,,,,,,,,,
56659_at,KCNK13,,,,,,,,,,,,,,,,,,,
56660_at,KCNK12,,,,,,,,,,,,,,,,,,,
54207_at,KCNK10,,,,,,,,,,,,,,,,,,,
3775_at,KCNK1,,,,,,,,,,,,,,,,,,,
3765_at,KCNJ9,,,,,,,,,,,,,,,,,,,
3764_at,KCNJ8,,,,,,,,,,,,,,,,,,,
3763_at,KCNJ6,,,,,,,,,,,,,,,,,,,
3762_at,KCNJ5,,,,,,,,,,,,,,,,,,,
3761_at,KCNJ4,,,,,,,,,,,,,,,,,,,
3760_at,KCNJ3,,,,,,,,,,,,,,,,,,,
400617_at,KCNJ2-AS1,,,,,,,,,,,,,,,,,,,
3759_at,KCNJ2,,,,,,,,,,,,,,,,,,,
100134444_at,KCNJ18,,,,,,,,,,,,,,,,,,,
3773_at,KCNJ16,,,,,,,,,,,,,,,,,,,
3772_at,KCNJ15,,,,,,,,,,,,,,,,,,,
3770_at,KCNJ14,,,,,,,,,,,,,,,,,,,
3769_at,KCNJ13,,,,,,,,,,,,,,,,,,,
3768_at,KCNJ12,,,,,,,,,,,,,,,,,,,
3767_at,KCNJ11,,,,,,,,,,,,,,,,,,,
3766_at,KCNJ10,,,,,,,,,,,,,,,,,,,
3758_at,KCNJ1,,,,,,,,,,,,,,,,,,,
359822_at,KCNIP4-IT1,,,,,,,,,,,,,,,,,,,
80333_at,KCNIP4,,,,,,,,,,,,,,,,,,,
30818_at,KCNIP3,,,,,,,,,,,,,,,,,,,
100289509_at,KCNIP2-AS1,,,,,,,,,,,,,,,,,,,
30819_at,KCNIP2,,,,,,,,,,,,,,,,,,,
30820_at,KCNIP1,,,,,,,,,,,,,,,,,,,
131096_at,KCNH8,,,,,,,,,,,,,,,,,,,
90134_at,KCNH7,,,,,,,,,,,,,,,,,,,
81033_at,KCNH6,,,,,,,,,,,,,,,,,,,
27133_at,KCNH5,,,,,,,,,,,,,,,,,,,
23415_at,KCNH4,,,,,,,,,,,,,,,,,,,
23416_at,KCNH3,,,,,,,,,,,,,,,,,,,
3757_at,KCNH2,,,,,,,,,,,,,,,,,,,
100874296_at,KCNH1-IT1,,,,,,,,,,,,,,,,,,,
3756_at,KCNH1,,,,,,,,,,,,,,,,,,,
93107_at,KCNG4,,,,,,,,,,,,,,,,,,,
170850_at,KCNG3,,,,,,,,,,,,,,,,,,,
26251_at,KCNG2,,,,,,,,,,,,,,,,,,,
3755_at,KCNG1,,,,,,,,,,,,,,,,,,,
3754_at,KCNF1,,,,,,,,,,,,,,,,,,,
23630_at,KCNE5,,,,,,,,,,,,,,,,,,,
23704_at,KCNE4,,,,,,,,,,,,,,,,,,,
10008_at,KCNE3,,,,,,,,,,,,,,,,,,,
9992_at,KCNE2,,,,,,,,,,,,,,,,,,,
3753_at,KCNE1,,,,,,,,,,,,,,,,,,,
100874295_at,KCND3-IT1,,,,,,,,,,,,,,,,,,,
100873995_at,KCND3-AS1,,,,,,,,,,,,,,,,,,,
3752_at,KCND3,,,,,,,,,,,,,,,,,,,
3751_at,KCND2,,,,,,,,,,,,,,,,,,,
3750_at,KCND1,,,,,,,,,,,,,,,,,,,
3749_at,KCNC4,,,,,,,,,,,,,,,,,,,
3748_at,KCNC3,,,,,,,,,,,,,,,,,,,
3747_at,KCNC2,,,,,,,,,,,,,,,,,,,
3746_at,KCNC1,,,,,,,,,,,,,,,,,,,
9312_at,KCNB2,,,,,,,,,,,,,,,,,,,
3745_at,KCNB1,,,,,,,,,,,,,,,,,,,
9196_at,KCNAB3,,,,,,,,,,,,,,,,,,,
8514_at,KCNAB2,,,,,,,,,,,,,,,,,,,
100874083_at,KCNAB1-AS2,,,,,,,,,,,,,,,,,,,
100874084_at,KCNAB1-AS1,,,,,,,,,,,,,,,,,,,
7881_at,KCNAB1,,,,,,,,,,,,,,,,,,,
3743_at,KCNA7,,,,,,,,,,,,,,,,,,,
3742_at,KCNA6,,,,,,,,,,,,,,,,,,,
3741_at,KCNA5,,,,,,,,,,,,,,,,,,,
3739_at,KCNA4,,,,,,,,,,,,,,,,,,,
3738_at,KCNA3,,,,,,,,,,,,,,,,,,,
3737_at,KCNA2,,,,,,,,,,,,,,,,,,,
3744_at,KCNA10,,,,,,,,,,,,,,,,,,,
3736_at,KCNA1,,,,,,,,,,,,,,,,,,,
56888_at,KCMF1,,,,,,,,,,,,,,,,,,,
102659288_at,KCCAT333,,,,,,,,,,,,,,,,,,,
105369954_at,KCCAT198,,,,,,,,,,,,,,,,,,,
641516_at,KC6,,,,,,,,,,,,,,,,,,,
84541_at,KBTBD8,,,,,,,,,,,,,,,,,,,
84078_at,KBTBD7,,,,,,,,,,,,,,,,,,,
89890_at,KBTBD6,,,,,,,,,,,,,,,,,,,
55709_at,KBTBD4,,,,,,,,,,,,,,,,,,,
143879_at,KBTBD3,,,,,,,,,,,,,,,,,,,
25948_at,KBTBD2,,,,,,,,,,,,,,,,,,,
390594_at,KBTBD13,,,,,,,,,,,,,,,,,,,
166348_at,KBTBD12,,,,,,,,,,,,,,,,,,,
104266957_at,KBTBD11-OT1,,,,,,,,,,,,,,,,,,,
9920_at,KBTBD11,,,,,,,,,,,,,,,,,,,
105376762_at,KAZN-AS1,,,,,,,,,,,,,,,,,,,
23254_at,KAZN,,,,,,,,,,,,,,,,,,,
81621_at,KAZALD1,,,,,,,,,,,,,,,,,,,
729176_at,KATNBL1P6,,,,,,,,,,,,,,,,,,,
79768_at,KATNBL1,,,,,,,,,,,,,,,,,,,
10300_at,KATNB1,,,,,,,,,,,,,,,,,,,
83473_at,KATNAL2,,,,,,,,,,,,,,,,,,,
84056_at,KATNAL1,,,,,,,,,,,,,,,,,,,
11104_at,KATNA1,,,,,,,,,,,,,,,,,,,
84148_at,KAT8,,,,,,,,,,,,,,,,,,,
11143_at,KAT7,,,,,,,,,,,,,,,,,,,
23522_at,KAT6B,,,,,,,,,,,,,,,,,,,
7994_at,KAT6A,,,,,,,,,,,,,,,,,,,
10524_at,KAT5,,,,,,,,,,,,,,,,,,,
8850_at,KAT2B,,,,,,,,,,,,,,,,,,,
2648_at,KAT2A,,,,,,,,,,,,,,,,,,,
57325_at,KAT14,,,,,,,,,,,,,,,,,,,
100419558_at,KARSP1,,,,,,,,,,,,,,,,,,,
3735_at,KARS,,,,,,,,,,,,,,,,,,,
102723508_at,KANTR,,,,,,,,,,,,,,,,,,,
55683_at,KANSL3,,,,,,,,,,,,,,,,,,,
54934_at,KANSL2,,,,,,,,,,,,,,,,,,,
151050_at,KANSL1L,,,,,,,,,,,,,,,,,,,
644246_at,KANSL1-AS1,,,,,,,,,,,,,,,,,,,
284058_at,KANSL1,,,,,,,,,,,,,,,,,,,
163782_at,KANK4,,,,,,,,,,,,,,,,,,,
256949_at,KANK3,,,,,,,,,,,,,,,,,,,
25959_at,KANK2,,,,,,,,,,,,,,,,,,,
100862705_at,KANK1P1,,,,,,,,,,,,,,,,,,,
23189_at,KANK1,,,,,,,,,,,,,,,,,,,
8997_at,KALRN,,,,,,,,,,,,,,,,,,,
353219_at,KAAG1,,,,,,,,,,,,,,,,,,,
3728_at,JUP,,,,,,,,,,,,,,,,,,,
3727_at,JUND,,,,,,,,,,,,,,,,,,,
3726_at,JUNB,,,,,,,,,,,,,,,,,,,
3725_at,JUN,,,,,,,,,,,,,,,,,,,
10899_at,JTB,,,,,,,,,,,,,,,,,,,
126306_at,JSRP1,,,,,,,,,,,,,,,,,,,
100874053_at,JRKL-AS1,,,,,,,,,,,,,,,,,,,
8690_at,JRKL,,,,,,,,,,,,,,,,,,,
8629_at,JRK,,,,,,,,,,,,,,,,,,,
554203_at,JPX,,,,,,,,,,,,,,,,,,,
90861_at,JPT2,,,,,,,,,,,,,,,,,,,
51155_at,JPT1,,,,,,,,,,,,,,,,,,,
84502_at,JPH4,,,,,,,,,,,,,,,,,,,
57338_at,JPH3,,,,,,,,,,,,,,,,,,,
57158_at,JPH2,,,,,,,,,,,,,,,,,,,
56704_at,JPH1,,,,,,,,,,,,,,,,,,,
126119_at,JOSD2,,,,,,,,,,,,,,,,,,,
9929_at,JOSD1,,,,,,,,,,,,,,,,,,,
133746_at,JMY,,,,,,,,,,,,,,,,,,,
339123_at,JMJD8,,,,,,,,,,,,,,,,,,,
100137047_at,JMJD7,,,,,,,,,,,,,,,,,,,
23210_at,JMJD6,,,,,,,,,,,,,,,,,,,
65094_at,JMJD4,,,,,,,,,,,,,,,,,,,
84989_at,JMJD1C-AS1,,,,,,,,,,,,,,,,,,,
221037_at,JMJD1C,,,,,,,,,,,,,,,,,,,
51528_at,JKAMP,,,,,,,,,,,,,,,,,,,
79864_at,JHY,,,,,,,,,,,,,,,,,,,
122953_at,JDP2,,,,,,,,,,,,,,,,,,,
3512_at,JCHAIN,,,,,,,,,,,,,,,,,,,
57608_at,JCAD,,,,,,,,,,,,,,,,,,,
100128081_at,JAZF1-AS1,,,,,,,,,,,,,,,,,,,
221895_at,JAZF1,,,,,,,,,,,,,,,,,,,
100506681_at,JARID2-AS1,,,,,,,,,,,,,,,,,,,
3720_at,JARID2,,,,,,,,,,,,,,,,,,,
120425_at,JAML,,,,,,,,,,,,,,,,,,,
83700_at,JAM3,,,,,,,,,,,,,,,,,,,
58494_at,JAM2,,,,,,,,,,,,,,,,,,,
282973_at,JAKMIP3,,,,,,,,,,,,,,,,,,,
153469_at,JAKMIP2-AS1,,,,,,,,,,,,,,,,,,,
9832_at,JAKMIP2,,,,,,,,,,,,,,,,,,,
152789_at,JAKMIP1,,,,,,,,,,,,,,,,,,,
3718_at,JAK3,,,,,,,,,,,,,,,,,,,
3717_at,JAK2,,,,,,,,,,,,,,,,,,,
3716_at,JAK1,,,,,,,,,,,,,,,,,,,
84522_at,JAGN1,,,,,,,,,,,,,,,,,,,
3714_at,JAG2,,,,,,,,,,,,,,,,,,,
182_at,JAG1,,,,,,,,,,,,,,,,,,,
9767_at,JADE3,,,,,,,,,,,,,,,,,,,
23338_at,JADE2,,,,,,,,,,,,,,,,,,,
79960_at,JADE1,,,,,,,,,,,,,,,,,,,
113177_at,IZUMO4,,,,,,,,,,,,,,,,,,,
100129669_at,IZUMO3,,,,,,,,,,,,,,,,,,,
126123_at,IZUMO2,,,,,,,,,,,,,,,,,,,
390243_at,IZUMO1R,,,,,,,,,,,,,,,,,,,
284359_at,IZUMO1,,,,,,,,,,,,,,,,,,,
389434_at,IYD,,,,,,,,,,,,,,,,,,,
55677_at,IWS1,,,,,,,,,,,,,,,,,,,
10625_at,IVNS1ABP,,,,,,,,,,,,,,,,,,,
3713_at,IVL,,,,,,,,,,,,,,,,,,,
3712_at,IVD,,,,,,,,,,,,,,,,,,,
50618_at,ITSN2,,,,,,,,,,,,,,,,,,,
6453_at,ITSN1,,,,,,,,,,,,,,,,,,,
162073_at,ITPRIPL2,,,,,,,,,,,,,,,,,,,
150771_at,ITPRIPL1,,,,,,,,,,,,,,,,,,,
85450_at,ITPRIP,,,,,,,,,,,,,,,,,,,
3710_at,ITPR3,,,,,,,,,,,,,,,,,,,
3709_at,ITPR2,,,,,,,,,,,,,,,,,,,
100996539_at,ITPR1-DT,,,,,,,,,,,,,,,,,,,
3708_at,ITPR1,,,,,,,,,,,,,,,,,,,
80271_at,ITPKC,,,,,,,,,,,,,,,,,,,
100506443_at,ITPKB-IT1,,,,,,,,,,,,,,,,,,,
3707_at,ITPKB,,,,,,,,,,,,,,,,,,,
3706_at,ITPKA,,,,,,,,,,,,,,,,,,,
319085_at,ITPK1-AS1,,,,,,,,,,,,,,,,,,,
3705_at,ITPK1,,,,,,,,,,,,,,,,,,,
3704_at,ITPA,,,,,,,,,,,,,,,,,,,
81618_at,ITM2C,,,,,,,,,,,,,,,,,,,
9445_at,ITM2B,,,,,,,,,,,,,,,,,,,
9452_at,ITM2A,,,,,,,,,,,,,,,,,,,
142683_at,ITLN2,,,,,,,,,,,,,,,,,,,
55600_at,ITLN1,,,,,,,,,,,,,,,,,,,
3702_at,ITK,,,,,,,,,,,,,,,,,,,
347365_at,ITIH6,,,,,,,,,,,,,,,,,,,
80760_at,ITIH5,,,,,,,,,,,,,,,,,,,
100873993_at,ITIH4-AS1,,,,,,,,,,,,,,,,,,,
3700_at,ITIH4,,,,,,,,,,,,,,,,,,,
3699_at,ITIH3,,,,,,,,,,,,,,,,,,,
3698_at,ITIH2,,,,,,,,,,,,,,,,,,,
3697_at,ITIH1,,,,,,,,,,,,,,,,,,,
9358_at,ITGBL1,,,,,,,,,,,,,,,,,,,
3696_at,ITGB8,,,,,,,,,,,,,,,,,,,
3695_at,ITGB7,,,,,,,,,,,,,,,,,,,
3694_at,ITGB6,,,,,,,,,,,,,,,,,,,
3693_at,ITGB5,,,,,,,,,,,,,,,,,,,
3691_at,ITGB4,,,,,,,,,,,,,,,,,,,
23421_at,ITGB3BP,,,,,,,,,,,,,,,,,,,
3690_at,ITGB3,,,,,,,,,,,,,,,,,,,
100505746_at,ITGB2-AS1,,,,,,,,,,,,,,,,,,,
3689_at,ITGB2,,,,,,,,,,,,,,,,,,,
26548_at,ITGB1BP2,,,,,,,,,,,,,,,,,,,
9270_at,ITGB1BP1,,,,,,,,,,,,,,,,,,,
101929475_at,ITGB1-DT,,,,,,,,,,,,,,,,,,,
3688_at,ITGB1,,,,,,,,,,,,,,,,,,,
3687_at,ITGAX,,,,,,,,,,,,,,,,,,,
3685_at,ITGAV,,,,,,,,,,,,,,,,,,,
3684_at,ITGAM,,,,,,,,,,,,,,,,,,,
3683_at,ITGAL,,,,,,,,,,,,,,,,,,,
3682_at,ITGAE,,,,,,,,,,,,,,,,,,,
3681_at,ITGAD,,,,,,,,,,,,,,,,,,,
101928153_at,ITGA9-AS1,,,,,,,,,,,,,,,,,,,
3680_at,ITGA9,,,,,,,,,,,,,,,,,,,
8516_at,ITGA8,,,,,,,,,,,,,,,,,,,
3679_at,ITGA7,,,,,,,,,,,,,,,,,,,
3655_at,ITGA6,,,,,,,,,,,,,,,,,,,
3678_at,ITGA5,,,,,,,,,,,,,,,,,,,
3676_at,ITGA4,,,,,,,,,,,,,,,,,,,
3675_at,ITGA3,,,,,,,,,,,,,,,,,,,
3674_at,ITGA2B,,,,,,,,,,,,,,,,,,,
3673_at,ITGA2,,,,,,,,,,,,,,,,,,,
22801_at,ITGA11,,,,,,,,,,,,,,,,,,,
8515_at,ITGA10,,,,,,,,,,,,,,,,,,,
3672_at,ITGA1,,,,,,,,,,,,,,,,,,,
283440_at,ITFG2-AS1,,,,,,,,,,,,,,,,,,,
55846_at,ITFG2,,,,,,,,,,,,,,,,,,,
81533_at,ITFG1,,,,,,,,,,,,,,,,,,,
83737_at,ITCH,,,,,,,,,,,,,,,,,,,
51477_at,ISYNA1,,,,,,,,,,,,,,,,,,,
57461_at,ISY1,,,,,,,,,,,,,,,,,,,
101926957_at,ISX-AS1,,,,,,,,,,,,,,,,,,,
91464_at,ISX,,,,,,,,,,,,,,,,,,,
9798_at,IST1,,,,,,,,,,,,,,,,,,,
100506025_at,ISPD-AS1,,,,,,,,,,,,,,,,,,,
729920_at,ISPD,,,,,,,,,,,,,,,,,,,
79763_at,ISOC2,,,,,,,,,,,,,,,,,,,
51015_at,ISOC1,,,,,,,,,,,,,,,,,,,
145501_at,ISM2,,,,,,,,,,,,,,,,,,,
100505536_at,ISM1-AS1,,,,,,,,,,,,,,,,,,,
140862_at,ISM1,,,,,,,,,,,,,,,,,,,
57611_at,ISLR2,,,,,,,,,,,,,,,,,,,
3671_at,ISLR,,,,,,,,,,,,,,,,,,,
64843_at,ISL2,,,,,,,,,,,,,,,,,,,
3670_at,ISL1,,,,,,,,,,,,,,,,,,,
81875_at,ISG20L2,,,,,,,,,,,,,,,,,,,
3669_at,ISG20,,,,,,,,,,,,,,,,,,,
9636_at,ISG15,,,,,,,,,,,,,,,,,,,
23479_at,ISCU,,,,,,,,,,,,,,,,,,,
122961_at,ISCA2,,,,,,,,,,,,,,,,,,,
81689_at,ISCA1,,,,,,,,,,,,,,,,,,,
79190_at,IRX6,,,,,,,,,,,,,,,,,,,
10265_at,IRX5,,,,,,,,,,,,,,,,,,,
50805_at,IRX4,,,,,,,,,,,,,,,,,,,
79191_at,IRX3,,,,,,,,,,,,,,,,,,,
153572_at,IRX2,,,,,,,,,,,,,,,,,,,
79192_at,IRX1,,,,,,,,,,,,,,,,,,,
8471_at,IRS4,,,,,,,,,,,,,,,,,,,
8660_at,IRS2,,,,,,,,,,,,,,,,,,,
3667_at,IRS1,,,,,,,,,,,,,,,,,,,
126298_at,IRGQ,,,,,,,,,,,,,,,,,,,
345611_at,IRGM,,,,,,,,,,,,,,,,,,,
56269_at,IRGC,,,,,,,,,,,,,,,,,,,
10379_at,IRF9,,,,,,,,,,,,,,,,,,,
3394_at,IRF8,,,,,,,,,,,,,,,,,,,
3665_at,IRF7,,,,,,,,,,,,,,,,,,,
3664_at,IRF6,,,,,,,,,,,,,,,,,,,
3663_at,IRF5,,,,,,,,,,,,,,,,,,,
3662_at,IRF4,,,,,,,,,,,,,,,,,,,
3661_at,IRF3,,,,,,,,,,,,,,,,,,,
64207_at,IRF2BPL,,,,,,,,,,,,,,,,,,,
359948_at,IRF2BP2,,,,,,,,,,,,,,,,,,,
26145_at,IRF2BP1,,,,,,,,,,,,,,,,,,,
3660_at,IRF2,,,,,,,,,,,,,,,,,,,
3659_at,IRF1,,,,,,,,,,,,,,,,,,,
3658_at,IREB2,,,,,,,,,,,,,,,,,,,
51135_at,IRAK4,,,,,,,,,,,,,,,,,,,
11213_at,IRAK3,,,,,,,,,,,,,,,,,,,
3656_at,IRAK2,,,,,,,,,,,,,,,,,,,
134728_at,IRAK1BP1,,,,,,,,,,,,,,,,,,,
3654_at,IRAK1,,,,,,,,,,,,,,,,,,,
104472848_at,IRAIN,,,,,,,,,,,,,,,,,,,
154865_at,IQUB,,,,,,,,,,,,,,,,,,,
440073_at,IQSEC3,,,,,,,,,,,,,,,,,,,
23096_at,IQSEC2,,,,,,,,,,,,,,,,,,,
9922_at,IQSEC1,,,,,,,,,,,,,,,,,,,
128239_at,IQGAP3,,,,,,,,,,,,,,,,,,,
10788_at,IQGAP2,,,,,,,,,,,,,,,,,,,
8826_at,IQGAP1,,,,,,,,,,,,,,,,,,,
80726_at,IQCN,,,,,,,,,,,,,,,,,,,
285423_at,IQCM,,,,,,,,,,,,,,,,,,,
124152_at,IQCK,,,,,,,,,,,,,,,,,,,
100874433_at,IQCJ-SCHIP1-AS1,,,,,,,,,,,,,,,,,,,
654502_at,IQCJ,,,,,,,,,,,,,,,,,,,
100506686_at,IQCH-AS1,,,,,,,,,,,,,,,,,,,
64799_at,IQCH,,,,,,,,,,,,,,,,,,,
84223_at,IQCG,,,,,,,,,,,,,,,,,,,
440956_at,IQCF6,,,,,,,,,,,,,,,,,,,
101928999_at,IQCF5-AS1,,,,,,,,,,,,,,,,,,,
389124_at,IQCF5,,,,,,,,,,,,,,,,,,,
100506840_at,IQCF4,,,,,,,,,,,,,,,,,,,
401067_at,IQCF3,,,,,,,,,,,,,,,,,,,
389123_at,IQCF2,,,,,,,,,,,,,,,,,,,
132141_at,IQCF1,,,,,,,,,,,,,,,,,,,
23288_at,IQCE,,,,,,,,,,,,,,,,,,,
115811_at,IQCD,,,,,,,,,,,,,,,,,,,
55721_at,IQCC,,,,,,,,,,,,,,,,,,,
340192_at,IQCB2P,,,,,,,,,,,,,,,,,,,
9657_at,IQCB1,,,,,,,,,,,,,,,,,,,
392843_at,IQCA1L,,,,,,,,,,,,,,,,,,,
79781_at,IQCA1,,,,,,,,,,,,,,,,,,,
642574_at,IQANK1,,,,,,,,,,,,,,,,,,,
3653_at,IPW,,,,,,,,,,,,,,,,,,,
100874419_at,IPPKP1,,,,,,,,,,,,,,,,,,,
64768_at,IPPK,,,,,,,,,,,,,,,,,,,
3652_at,IPP,,,,,,,,,,,,,,,,,,,
100873949_at,IPO9-AS1,,,,,,,,,,,,,,,,,,,
55705_at,IPO9,,,,,,,,,,,,,,,,,,,
10526_at,IPO8,,,,,,,,,,,,,,,,,,,
10527_at,IPO7,,,,,,,,,,,,,,,,,,,
100132815_at,IPO5P1,,,,,,,,,,,,,,,,,,,
3843_at,IPO5,,,,,,,,,,,,,,,,,,,
79711_at,IPO4,,,,,,,,,,,,,,,,,,,
9670_at,IPO13,,,,,,,,,,,,,,,,,,,
51194_at,IPO11,,,,,,,,,,,,,,,,,,,
253430_at,IPMK,,,,,,,,,,,,,,,,,,,
26034_at,IPCEF1,,,,,,,,,,,,,,,,,,,
117283_at,IP6K3,,,,,,,,,,,,,,,,,,,
51447_at,IP6K2,,,,,,,,,,,,,,,,,,,
9807_at,IP6K1,,,,,,,,,,,,,,,,,,,
27130_at,INVS,,,,,,,,,,,,,,,,,,,
27152_at,INTU,,,,,,,,,,,,,,,,,,,
55756_at,INTS9,,,,,,,,,,,,,,,,,,,
55656_at,INTS8,,,,,,,,,,,,,,,,,,,
25896_at,INTS7,,,,,,,,,,,,,,,,,,,
285634_at,INTS6P1,,,,,,,,,,,,,,,,,,,
100874118_at,INTS6L-AS1,,,,,,,,,,,,,,,,,,,
203522_at,INTS6L,,,,,,,,,,,,,,,,,,,
100507398_at,INTS6-AS1,,,,,,,,,,,,,,,,,,,
26512_at,INTS6,,,,,,,,,,,,,,,,,,,
80789_at,INTS5,,,,,,,,,,,,,,,,,,,
644619_at,INTS4P2,,,,,,,,,,,,,,,,,,,
285905_at,INTS4P1,,,,,,,,,,,,,,,,,,,
92105_at,INTS4,,,,,,,,,,,,,,,,,,,
65123_at,INTS3,,,,,,,,,,,,,,,,,,,
57508_at,INTS2,,,,,,,,,,,,,,,,,,,
81556_at,INTS14,,,,,,,,,,,,,,,,,,,
55726_at,INTS13,,,,,,,,,,,,,,,,,,,
57117_at,INTS12,,,,,,,,,,,,,,,,,,,
54973_at,INTS11,,,,,,,,,,,,,,,,,,,
55174_at,INTS10,,,,,,,,,,,,,,,,,,,
26173_at,INTS1,,,,,,,,,,,,,,,,,,,
3645_at,INSRR,,,,,,,,,,,,,,,,,,,
3643_at,INSR,,,,,,,,,,,,,,,,,,,
84684_at,INSM2,,,,,,,,,,,,,,,,,,,
3642_at,INSM1,,,,,,,,,,,,,,,,,,,
11172_at,INSL6,,,,,,,,,,,,,,,,,,,
10022_at,INSL5,,,,,,,,,,,,,,,,,,,
3641_at,INSL4,,,,,,,,,,,,,,,,,,,
3640_at,INSL3,,,,,,,,,,,,,,,,,,,
51141_at,INSIG2,,,,,,,,,,,,,,,,,,,
3638_at,INSIG1,,,,,,,,,,,,,,,,,,,
387755_at,INSC,,,,,,,,,,,,,,,,,,,
723961_at,INS-IGF2,,,,,,,,,,,,,,,,,,,
3630_at,INS,,,,,,,,,,,,,,,,,,,
3636_at,INPPL1,,,,,,,,,,,,,,,,,,,
51763_at,INPP5K,,,,,,,,,,,,,,,,,,,
27124_at,INPP5J,,,,,,,,,,,,,,,,,,,
22876_at,INPP5F,,,,,,,,,,,,,,,,,,,
56623_at,INPP5E,,,,,,,,,,,,,,,,,,,
3635_at,INPP5D,,,,,,,,,,,,,,,,,,,
3633_at,INPP5B,,,,,,,,,,,,,,,,,,,
3632_at,INPP5A,,,,,,,,,,,,,,,,,,,
8821_at,INPP4B,,,,,,,,,,,,,,,,,,,
3631_at,INPP4A,,,,,,,,,,,,,,,,,,,
3628_at,INPP1,,,,,,,,,,,,,,,,,,,
283899_at,INO80E,,,,,,,,,,,,,,,,,,,
54891_at,INO80D,,,,,,,,,,,,,,,,,,,
125476_at,INO80C,,,,,,,,,,,,,,,,,,,
83444_at,INO80B,,,,,,,,,,,,,,,,,,,
54617_at,INO80,,,,,,,,,,,,,,,,,,,
100526825_at,INMT-MINDY4,,,,,,,,,,,,,,,,,,,
11185_at,INMT,,,,,,,,,,,,,,,,,,,
58493_at,INIP,,,,,,,,,,,,,,,,,,,
83729_at,INHBE,,,,,,,,,,,,,,,,,,,
3626_at,INHBC,,,,,,,,,,,,,,,,,,,
3625_at,INHBB,,,,,,,,,,,,,,,,,,,
285954_at,INHBA-AS1,,,,,,,,,,,,,,,,,,,
3624_at,INHBA,,,,,,,,,,,,,,,,,,,
3623_at,INHA,,,,,,,,,,,,,,,,,,,
27160_at,INGX,,,,,,,,,,,,,,,,,,,
84289_at,ING5,,,,,,,,,,,,,,,,,,,
51147_at,ING4,,,,,,,,,,,,,,,,,,,
54556_at,ING3,,,,,,,,,,,,,,,,,,,
3622_at,ING2,,,,,,,,,,,,,,,,,,,
3621_at,ING1,,,,,,,,,,,,,,,,,,,
64423_at,INF2,,,,,,,,,,,,,,,,,,,
8551_at,INE2,,,,,,,,,,,,,,,,,,,
8552_at,INE1,,,,,,,,,,,,,,,,,,,
3619_at,INCENP,,,,,,,,,,,,,,,,,,,
388324_at,INCA1,,,,,,,,,,,,,,,,,,,
55765_at,INAVA,,,,,,,,,,,,,,,,,,,
100505573_at,INAFM2,,,,,,,,,,,,,,,,,,,
255783_at,INAFM1,,,,,,,,,,,,,,,,,,,
9118_at,INA,,,,,,,,,,,,,,,,,,,
50939_at,IMPG2,,,,,,,,,,,,,,,,,,,
3617_at,IMPG1,,,,,,,,,,,,,,,,,,,
3615_at,IMPDH2,,,,,,,,,,,,,,,,,,,
340780_at,IMPDH1P5,,,,,,,,,,,,,,,,,,,
139334_at,IMPDH1P4,,,,,,,,,,,,,,,,,,,
3614_at,IMPDH1,,,,,,,,,,,,,,,,,,,
